140.583302,191.790475,50.391059
142.750151,195.154799,47.411492
145.217685,192.213514,49.550709
147.366593,193.319711,47.605194
147.695835,200.098582,45.754536
151.048326,190.681488,48.277287
151.490133,186.163262,49.440661
151.734072,148.057600,79.471049
152.497150,191.844528,47.877960
152.595576,185.966839,49.339283
153.926871,147.250825,80.106753
154.260057,146.684955,79.456985
154.884704,161.089914,79.422550
155.757094,195.690235,46.791206
155.855880,191.261360,45.974742
156.521048,189.773289,47.583732
157.243116,247.727227,34.506459
157.550273,160.011030,78.982413
159.052179,158.504413,79.284537
160.236294,159.555419,78.599556
160.487902,160.057976,77.721514
160.666547,156.613204,78.961596
160.759715,144.326593,78.328193
161.283889,200.222981,43.832036
163.053427,158.820420,77.719006
163.166806,190.813698,44.444143
163.791443,151.939062,78.312657
164.140185,203.657889,42.741224
164.877914,154.841973,77.884703
165.325759,192.210122,42.824574
165.800057,257.451674,30.798621
165.994184,139.858358,77.737294
167.034927,196.943816,41.703403
167.165268,191.666666,42.520867
167.390224,304.630723,29.064704
167.876591,294.001545,27.565719
168.221287,193.533548,41.175361
168.499495,201.075674,40.313464
170.298957,188.418419,33.131425
170.634186,194.402691,32.358814
170.755634,301.697858,26.949278
172.258892,188.081908,40.569454
183.453074,312.964974,25.288272
187.123500,172.650728,77.644041
187.950893,185.732205,77.176130
189.324606,339.999254,23.324629
191.129595,309.832020,24.336921
193.910198,184.990153,77.093209
194.050235,184.851814,76.661707
194.842001,333.873260,23.530834
194.942941,183.633811,76.876734
195.323084,182.600142,76.373143
195.599731,181.867460,76.584262
196.787595,181.464198,77.552005
196.842634,182.385513,76.551813
197.351239,178.782064,76.664619
197.607020,179.186107,76.564850
197.609278,177.059454,76.703165
197.821634,338.427564,21.951385
198.810974,176.796776,76.668395
198.883315,173.792422,76.488112
199.354713,177.796677,76.379061
199.643717,181.495316,76.346877
199.695086,174.541021,76.444428
200.131813,181.633985,76.177994
200.227351,171.474927,76.788756
200.502317,387.926540,17.225721
200.849563,178.582572,76.259372
201.222090,175.129198,76.417246
201.903781,174.553528,76.326009
202.137922,177.426898,76.275337
204.176882,173.193353,75.808418
206.110558,165.542930,75.541121
207.903243,139.951381,42.931250
209.247787,386.124865,20.961675
209.572916,155.151122,38.062614
211.447728,389.252099,17.028296
211.487268,387.910227,18.883056
211.909560,385.262558,20.128147
212.823615,150.526039,39.912151
214.582902,144.586389,39.777356
215.562802,384.481889,19.718865
216.229759,141.022156,40.905796
216.656748,384.810256,18.970244
218.360987,133.944334,39.590499
219.703362,389.244881,16.027293
220.156291,130.664829,39.895668
221.366003,388.270111,15.046733
228.248076,132.923009,39.660092
228.280897,389.323571,14.468536
229.586693,137.979163,39.109423
230.642335,382.851853,21.282808
231.250928,387.618601,18.069613
235.551590,134.787123,38.869209
237.172956,382.750919,13.798892
237.459248,382.132096,18.726849
237.798361,379.389755,13.111961
238.556914,379.343586,15.121264
239.319317,376.548851,19.874344
239.633787,377.772702,17.481703
240.092928,377.420817,16.762895
241.149744,378.905549,13.579271
241.497251,373.289915,15.653369
242.650785,378.978513,12.741742
245.244921,378.426601,15.211312
245.678488,366.542204,16.793158
245.773874,378.897338,13.515977
246.699451,371.171141,13.418555
246.978751,368.387257,13.912791
248.673816,376.733103,11.918925
249.560555,368.270086,13.346491
249.804457,373.575862,12.961979
251.659013,372.757018,13.197923
253.876598,366.693814,13.314744
255.223057,362.760777,12.129250
296.902380,169.485699,37.014597
298.606501,163.163849,37.984324
298.996074,153.436872,37.334286
300.169324,164.495795,36.480448
302.385762,166.474600,33.969671
303.173249,164.731978,36.271393
305.823880,163.018474,36.609771
306.403181,174.160797,33.015314
307.376342,158.069407,34.444668
311.190682,170.445898,32.804002
312.631785,170.898758,31.505390
314.746018,170.666132,32.133384
315.307613,166.346760,33.554828
317.057893,167.714850,33.030462
320.054504,171.514461,31.132358
322.626272,177.212256,29.797303
328.448133,174.681755,22.818075
329.115470,171.555154,27.063430
329.951601,147.010982,25.188227
331.698213,166.798360,23.030440
332.685235,158.329274,23.506512
332.980798,155.637388,25.115158
334.216361,157.831490,23.161536
334.587941,165.796756,21.269839
335.926271,152.485781,25.130546
336.585817,150.135770,23.590996
337.662975,168.079866,20.271606
341.974550,150.909641,22.277098
