91.799058,60.474663,96.518602
91.811364,60.467084,96.533912
91.818394,60.462300,96.540284
91.822891,60.466174,96.535702
91.886838,60.453473,96.596849
91.895430,60.447536,96.605645
91.919660,60.431439,96.641086
91.932216,60.421533,96.653365
91.970374,60.415504,96.709092
91.979485,60.411744,96.717288
91.991321,60.397339,96.727491
91.999723,60.393614,96.735821
92.027585,60.392406,96.762825
92.038607,60.387391,96.771935
92.050480,60.379333,96.784379
92.076778,60.367274,96.813388
92.203047,60.341139,96.920292
92.207559,60.342160,96.919221
92.262395,60.363151,96.905492
92.357710,60.304750,96.989852
92.415842,60.305561,96.960992
92.835746,60.268926,97.185699
92.895592,60.235166,97.178005
92.945157,60.240661,97.165072
93.086611,60.214812,97.290324
93.435832,60.192508,97.326332
93.453587,60.127551,97.445795
93.539406,60.211556,97.283981
93.751553,60.112765,97.513732
93.877446,60.015963,97.637077
93.979767,59.896042,97.740945
94.067796,60.967833,94.888280
94.109244,60.922132,94.901817
94.165720,60.854531,94.995304
94.217164,60.822793,95.167335
94.275707,60.821814,95.290614
94.289133,59.843036,97.940290
94.317060,60.769339,95.400730
94.371183,60.717130,95.460189
94.427550,59.738511,97.997363
94.434139,60.671417,95.653477
94.466081,60.648607,95.606995
94.515987,59.624825,98.016507
94.566980,60.474140,95.856598
94.595294,59.522496,97.950899
94.625155,60.436539,95.894462
94.625470,59.502582,97.888352
94.772942,59.502290,97.875507
94.819929,59.483508,97.632867
94.829779,60.348627,96.193162
94.843791,59.451302,97.849857
94.897668,60.270955,96.283079
94.946345,60.326581,96.155565
94.949341,59.523013,97.471736
94.984310,60.296561,96.193135
95.041075,60.234975,96.203556
95.140947,60.046598,96.298825
95.189027,59.418441,97.648125
95.269068,59.849133,96.628655
95.402609,59.848219,96.810236
95.510039,59.380821,97.981579
95.585187,59.778198,96.813467
95.864554,59.552574,96.964509
96.052970,59.456881,97.275019
96.074792,59.226536,98.121972
96.192796,59.247663,97.435620
96.355497,59.185033,97.633310
96.358566,59.085462,98.268397
96.508588,59.066585,97.813936
96.648454,59.107801,97.774660
96.719898,58.942453,98.407206
96.886647,59.018382,97.934917
96.910793,58.934481,98.503920
97.250203,58.940964,98.407417
97.475364,58.858547,98.163134
97.479574,58.792059,98.012697
97.501107,58.730587,97.838488
97.799945,58.669231,97.865759
97.981313,58.657646,97.954287
98.102360,58.715224,97.570323
98.366193,58.634370,98.183605
98.836825,58.630306,98.117018
99.118963,58.644843,97.872060
99.268726,58.652914,97.512789
99.442211,58.669704,97.457198
101.005446,58.906485,96.690435
102.303864,59.335296,95.392615
102.977270,58.286351,96.697736
104.441339,59.094324,93.728902
107.485759,56.968005,92.064525
114.603767,52.410876,89.590433
155.783913,227.064902,73.188444
159.244627,239.462939,69.228913
159.301899,235.267846,69.043845
160.134295,231.636069,71.000708
169.763851,248.251546,66.932882
190.013758,276.921178,54.250410
190.830656,277.121811,53.938560
191.050478,276.235476,53.817496
191.328874,276.887960,53.497228
198.327369,276.234069,63.608844
198.952475,273.451127,63.693851
201.650573,275.493363,63.012566
201.825214,275.111588,63.149322
201.993121,275.249589,62.918123
204.205861,273.270595,62.651029
204.365602,274.076675,62.204381
204.396956,269.118132,62.034065
205.070984,273.186794,61.578363
206.184033,272.286491,61.623887
208.411866,232.746243,-63.092135
212.568604,233.345527,-98.326565
216.658244,79.807541,-97.382294
217.526174,77.247476,-97.318473
218.438878,75.527749,-90.392941
220.204005,59.068469,-75.219007
220.293711,62.707941,-83.997457
220.431644,62.987925,-84.268715
222.846610,53.721062,-67.469970
223.611378,224.130760,-98.651584
223.746652,56.360678,-73.810711
227.232852,47.691484,-37.877360
227.384025,49.076688,-39.060903
227.679381,30.895416,19.068270
228.640011,34.978985,7.377419
228.669226,44.854320,-17.674228
229.916128,30.303365,1.676418
232.894917,62.033024,-79.606573
242.517643,61.090344,-89.909473
242.694842,65.176477,-90.831633
242.715619,61.436071,-91.936434
242.895111,60.796279,-88.236502
245.625288,67.004927,-93.101990
248.146101,67.089706,-94.405134
249.978563,74.516316,-99.531928
